Mn=442 den=1 sgn=-1 N=900 eps=10000 J=115 psi=-159103/200000 u900=-406657/500000 d900=22141/1000000000 r900=-5479419/10000000 k900=479
194 k=371 r=-4682329/10000000 delta=4433/200000000 v=-297559/1000000
195 k=371 r=499459/5000000 delta=4433/200000000 v=921229/1000000
196 k=371 r=6651103/10000000 delta=11119/500000000 v=-886463/1000000
197 k=372 r=-858351/2500000 delta=87/3906250 v=39231/200000
198 k=372 r=1080771/5000000 delta=22131/1000000000 v=162233/250000
199 k=372 r=7728311/10000000 delta=22131/1000000000 v=-998737/1000000
200 k=373 r=-61021/250000 delta=1389/62500000 v=280031/500000
201 k=373 r=1535229/5000000 delta=1389/62500000 v=335949/1000000
202 k=374 r=-7153721/10000000 delta=22287/1000000000 v=-961027/1000000
203 k=374 r=-16969/100000 delta=5529/250000000 v=48647/62500
204 k=374 r=373307/1000000 delta=5529/250000000 v=77491/1000000
205 k=375 r=-6571443/10000000 delta=11097/500000000 v=-217817/250000
206 k=375 r=-298573/2500000 delta=11097/500000000 v=888047/1000000
207 k=375 r=4156781/10000000 delta=11097/500000000 v=-91787/1000000
208 k=376 r=-97279/156250 delta=11051/500000000 v=-795327/1000000
209 k=376 r=-185211/2000000 delta=11051/500000000 v=37287/40000
210 k=376 r=2174221/5000000 delta=22301/1000000000 v=-167783/1000000
211 k=377 r=-6110109/10000000 delta=4439/200000000 v=-766419/1000000
212 k=377 r=-442779/5000000 delta=347/15625000 v=234479/250000
213 k=377 r=4314461/10000000 delta=4439/200000000 v=-2412/15625
214 k=378 r=-6217793/10000000 delta=1393/62500000 v=-793367/1000000
215 k=378 r=-1066283/10000000 delta=1393/62500000 v=455207/500000
216 k=378 r=4061359/10000000 delta=1393/62500000 v=-53721/1000000
217 k=379 r=-6542719/10000000 delta=22223/1000000000 v=-216393/250000
218 k=379 r=-1462261/10000000 delta=1109/50000000 v=166753/200000
219 k=379 r=3594993/10000000 delta=22223/1000000000 v=132409/1000000
220 k=380 r=-1769703/2500000 delta=22273/1000000000 v=-952313/1000000
221 k=380 r=-258427/1250000 delta=22273/1000000000 v=677111/1000000
222 k=380 r=2921217/10000000 delta=22273/1000000000 v=78309/200000
223 k=381 r=-3910217/5000000 delta=11083/500000000 v=-99991/100000
224 k=381 r=-719083/2500000 delta=22237/1000000000 v=408001/1000000
225 k=381 r=102289/500000 delta=22237/1000000000 v=341727/500000
226 k=381 r=6945957/10000000 delta=22183/500000000 v=-934761/1000000
227 k=382 r=-242711/625000 delta=22259/1000000000 v=3489/200000
228 k=382 r=486881/5000000 delta=22259/1000000000 v=925097/1000000
229 k=382 r=1452421/2500000 delta=22259/1000000000 v=-683887/1000000
230 k=383 r=-2541731/5000000 delta=22251/1000000000 v=-223133/500000
231 k=383 r=-28953/1000000 delta=22251/1000000000 v=993301/1000000
232 k=383 r=1120907/2500000 delta=22251/1000000000 v=-11041/50000
233 k=384 r=-323581/500000 delta=11079/500000000 v=-425491/500000
234 k=384 r=-1739237/10000000 delta=4449/200000000 v=767609/1000000
235 k=384 r=118917/400000 delta=4449/200000000 v=37243/100000
236 k=384 r=7665087/10000000 delta=11079/500000000 v=-997147/1000000
237 k=385 r=-674121/2000000 delta=22137/1000000000 v=110361/500000
238 k=385 r=640999/5000000 delta=11133/500000000 v=6971/8000
239 k=385 r=369697/625000 delta=22137/1000000000 v=-714049/1000000
