Mn=466 den=1 sgn=-1 N=1900 eps=10000 J=123 psi=300247/1000000 u1900=-69337/100000 d1900=23381/1000000000 r1900=-478847/2500000 k1900=560
334 k=431 r=-903579/10000000 delta=5849/250000000 v=29231/31250
335 k=431 r=515861/2000000 delta=5849/250000000 v=256671/500000
336 k=431 r=756463/1250000 delta=5849/250000000 v=-150241/200000
337 k=432 r=-6194113/10000000 delta=47/2000000 v=-393783/500000
338 k=432 r=-1371167/5000000 delta=23303/1000000000 v=456327/1000000
339 k=432 r=27977/400000 delta=47/2000000 v=961119/1000000
340 k=432 r=4130933/10000000 delta=23303/1000000000 v=-40743/500000
341 k=432 r=1510461/2000000 delta=23303/1000000000 v=-124091/125000
342 k=433 r=-4744189/10000000 delta=23393/1000000000 v=-321089/1000000
343 k=433 r=-671369/5000000 delta=2341/100000000 v=859199/1000000
344 k=433 r=204881/1000000 delta=2341/100000000 v=682569/1000000
345 k=433 r=1357643/2500000 delta=2341/100000000 v=-8841/15625
346 k=434 r=-1726383/2500000 delta=23317/1000000000 v=-464447/500000
347 k=434 r=-1771671/5000000 delta=23317/1000000000 v=76429/500000
348 k=434 r=-95411/5000000 delta=11743/500000000 v=31159/31250
349 k=434 r=1576073/5000000 delta=23317/1000000000 v=61/200
350 k=434 r=1621361/2500000 delta=23317/1000000000 v=-853873/1000000
351 k=435 r=-2949329/5000000 delta=11689/500000000 v=-354707/500000
352 k=435 r=-2584349/10000000 delta=937/40000000 v=511609/1000000
353 k=435 r=720639/10000000 delta=11689/500000000 v=958741/1000000
354 k=435 r=1004077/2500000 delta=937/40000000 v=-35719/1000000
355 k=435 r=365127/500000 delta=937/40000000 v=-975771/1000000
356 k=436 r=-5128279/10000000 delta=23471/1000000000 v=-115559/250000
357 k=436 r=-930227/5000000 delta=23471/1000000000 v=735643/1000000
358 k=436 r=349571/2500000 delta=23471/1000000000 v=42381/50000
359 k=436 r=929587/2000000 delta=23471/1000000000 v=-284397/1000000
360 k=437 r=-7819347/10000000 delta=23439/1000000000 v=-31247/31250
361 k=437 r=-2293877/5000000 delta=5841/250000000 v=-261239/1000000
