Mn=315 den=1 sgn=1 N=500 J=73 psi=393/31250 u500=-22993/62500 d500=7921/500000000 r500=-345607/500000 k500=312
82 k=221 r=-1199913/10000000 delta=3163/200000000 v=887011/1000000
83 k=222 r=-3681137/5000000 delta=3977/250000000 v=-12259/12500
84 k=222 r=413789/2000000 delta=6339/200000000 v=676661/1000000
85 k=223 r=-4319389/10000000 delta=15903/1000000000 v=-39079/250000
86 k=223 r=4891211/10000000 delta=15903/1000000000 v=-376197/1000000
87 k=224 r=-53517/312500 delta=15793/1000000000 v=96801/125000
88 k=224 r=7287557/10000000 delta=15893/1000000000 v=-974443/1000000
89 k=225 r=9559/200000 delta=7943/500000000 v=981781/1000000
90 k=226 r=-6431039/10000000 delta=989/62500000 v=-168469/200000
91 k=226 r=1135359/5000000 delta=3953/125000000 v=615097/1000000
92 k=227 r=-4830619/10000000 delta=31/1953125 v=-11051/31250
93 k=227 r=736593/2000000 delta=3943/250000000 v=19491/200000
94 k=228 r=-3602449/10000000 delta=7969/500000000 v=32363/250000
95 k=228 r=2365477/5000000 delta=3173/200000000 v=-316071/1000000
96 k=229 r=-136543/500000 delta=7923/500000000 v=230203/500000
97 k=229 r=1085969/2000000 delta=7923/500000000 v=-35349/62500
98 k=230 r=-17609/80000 delta=317/20000000 v=159201/250000
99 k=230 r=579389/1000000 delta=317/20000000 v=-21227/31250
100 k=231 r=-999731/5000000 delta=15843/1000000000 v=696861/1000000
101 k=231 r=2918239/5000000 delta=15843/1000000000 v=-691667/1000000
102 k=232 r=-2112799/10000000 delta=3959/250000000 v=331821/500000
103 k=232 r=557013/1000000 delta=15767/1000000000 v=-610947/1000000
104 k=233 r=-2529087/10000000 delta=7887/500000000 v=132619/250000
105 k=233 r=2503447/5000000 delta=15829/1000000000 v=-418653/1000000
106 k=234 r=-3236593/10000000 delta=15821/1000000000 v=136331/500000
107 k=234 r=33263/80000 delta=7941/500000000 v=-46111/500000
108 k=235 r=-4224449/10000000 delta=7957/500000000 v=-118703/1000000
109 k=235 r=379203/1250000 delta=15789/1000000000 v=34979/100000
110 k=236 r=-42832/78125 delta=15907/1000000000 v=-291413/500000
111 k=236 r=1644301/10000000 delta=1987/125000000 v=197847/250000
112 k=237 r=-700089/1000000 delta=15803/1000000000 v=-471171/500000
113 k=237 r=-803/10000000 delta=159/10000000 v=1
114 k=237 r=1387509/2000000 delta=15803/1000000000 v=-933561/1000000
115 k=238 r=-189263/1000000 delta=15893/1000000000 v=45429/62500
116 k=238 r=985109/2000000 delta=15893/1000000000 v=-194443/500000
