Mn=381 den=1 sgn=1 N=900 eps=10000 J=94 psi=488831/1000000 u900=556669/1000000 d900=4811/250000000 r900=1275611/2000000 k900=412
342 k=354 r=-836767/2000000 delta=953/50000000 v=-102557/1000000
343 k=354 r=-1402821/10000000 delta=479/25000000 v=169331/200000
344 k=354 r=1370097/10000000 delta=479/25000000 v=213387/250000
345 k=354 r=2067507/5000000 delta=479/25000000 v=-83113/1000000
346 k=354 r=1378367/2000000 delta=953/50000000 v=-231713/250000
347 k=355 r=-6067213/10000000 delta=383/20000000 v=-151057/200000
348 k=355 r=-831551/2500000 delta=19053/1000000000 v=29751/125000
349 k=355 r=-118601/2000000 delta=383/20000000 v=971999/1000000
350 k=355 r=33317/156250 delta=383/20000000 v=65779/100000
351 k=355 r=2424933/5000000 delta=77/4000000 v=-360823/1000000
352 k=355 r=7559633/10000000 delta=383/20000000 v=-993077/1000000
353 k=356 r=-5446183/10000000 delta=19157/1000000000 v=-285481/500000
354 k=356 r=-343957/1250000 delta=19057/1000000000 v=226503/500000
355 k=356 r=-16211/2500000 delta=19057/1000000000 v=62479/62500
356 k=356 r=1307269/5000000 delta=9623/500000000 v=501197/1000000
357 k=356 r=5286301/10000000 delta=19057/1000000000 v=-517327/1000000
358 k=357 r=-7757329/10000000 delta=3833/200000000 v=-999253/1000000
359 k=357 r=-2550213/5000000 delta=9569/500000000 v=-56541/125000
360 k=357 r=-2450857/10000000 delta=9619/500000000 v=278369/500000
361 k=357 r=191283/10000000 delta=9569/500000000 v=498537/500000
362 k=357 r=353273/1250000 delta=3813/200000000 v=426231/1000000
363 k=357 r=4363/8000 delta=9619/500000000 v=-143361/250000
364 k=358 r=-1526777/2000000 delta=4793/250000000 v=-996127/1000000
365 k=358 r=-2510351/5000000 delta=19231/1000000000 v=-211831/500000
366 k=358 r=-1207331/5000000 delta=19231/1000000000 v=284353/500000
367 k=358 r=36847/2000000 delta=4793/250000000 v=498643/500000
368 k=358 r=1388041/5000000 delta=19231/1000000000 v=222137/500000
369 k=358 r=2680441/5000000 delta=4793/250000000 v=-542623/1000000
370 k=359 r=-1942309/2500000 delta=2403/125000000 v=-499713/500000
371 k=359 r=-2599219/5000000 delta=19079/1000000000 v=-60867/125000
372 k=359 r=-2634499/10000000 delta=2403/125000000 v=7723/15625
373 k=359 r=-77417/10000000 delta=19079/1000000000 v=999521/1000000
374 k=359 r=2472711/10000000 delta=4781/250000000 v=109891/200000
375 k=359 r=1254043/2500000 delta=19079/1000000000 v=-21101/50000
376 k=359 r=302111/400000 delta=19179/1000000000 v=-992751/1000000
377 k=360 r=-5625349/10000000 delta=19217/1000000000 v=-314141/500000
378 k=360 r=-96943/312500 delta=9543/500000000 v=323973/1000000
379 k=360 r=-73197/1250000 delta=19117/1000000000 v=972693/1000000
380 k=360 r=962131/5000000 delta=9593/500000000 v=179529/250000
381 k=360 r=4427527/10000000 delta=9543/500000000 v=-1243/6250
382 k=360 r=1384863/2000000 delta=19117/1000000000 v=-931651/1000000
383 k=361 r=-6293527/10000000 delta=19193/1000000000 v=-405721/500000
384 k=361 r=-952447/2500000 delta=19193/1000000000 v=2929/62500
385 k=361 r=-666263/5000000 delta=19193/1000000000 v=861281/1000000
386 k=361 r=1138259/10000000 delta=19193/1000000000 v=56133/62500
