Mn=196 den=1 sgn=1 N=250 J=38 psi=2793/1000000 u250=49859/50000 d250=2459/250000000 r250=3739201/10000000 k250=172
1 k=0 r=-3491/5000000 delta=201/1000000000 v=249999/250000
97 k=143 r=-1159341/2500000 delta=1241/125000000 v=-280341/1000000
98 k=143 r=388321/10000000 delta=1241/125000000 v=987961/1000000
99 k=143 r=5362997/10000000 delta=1241/125000000 v=-543333/1000000
100 k=144 r=-33877/62500 delta=623/62500000 v=-281219/500000
101 k=144 r=-34039/625000 delta=623/62500000 v=244091/250000
102 k=144 r=4283003/10000000 delta=623/62500000 v=-35481/250000
103 k=145 r=-6644471/10000000 delta=493/50000000 v=-55327/62500
104 k=145 r=-95507/500000 delta=493/50000000 v=180509/250000
105 k=145 r=555783/2000000 delta=493/50000000 v=221629/500000
106 k=145 r=3711739/5000000 delta=493/50000000 v=-98521/100000
107 k=146 r=-3683483/10000000 delta=197/20000000 v=97249/1000000
108 k=146 r=874693/10000000 delta=197/20000000 v=187883/200000
109 k=146 r=5390827/10000000 delta=197/20000000 v=-110529/200000
110 k=147 r=-5842211/10000000 delta=9957/1000000000 v=-346661/500000
111 k=147 r=-17597/125000 delta=9957/1000000000 v=422801/500000
112 k=147 r=1493427/5000000 delta=9957/1000000000 v=183627/500000
113 k=147 r=57363/78125 delta=9957/1000000000 v=-979141/1000000
114 k=148 r=-2024153/5000000 delta=9939/1000000000 v=-48507/1000000
115 k=148 r=231207/10000000 delta=9939/1000000000 v=995727/1000000
116 k=148 r=4473627/10000000 delta=9939/1000000000 v=-54229/250000
117 k=149 r=-3514137/5000000 delta=1229/125000000 v=-945951/1000000
118 k=149 r=-2858031/10000000 delta=1229/125000000 v=414673/1000000
119 k=149 r=1276981/10000000 delta=1229/125000000 v=872357/1000000
120 k=149 r=672181/1250000 delta=1229/125000000 v=-548177/1000000
121 k=150 r=-6264103/10000000 delta=4939/500000000 v=-804507/1000000
122 k=150 r=-1115579/5000000 delta=4939/500000000 v=78437/125000
123 k=150 r=1768859/10000000 delta=4939/500000000 v=759961/1000000
124 k=150 r=5736487/10000000 delta=4939/500000000 v=-165559/250000
125 k=151 r=-3017849/5000000 delta=4993/500000000 v=-746963/1000000
126 k=151 r=-26641/125000 delta=4993/500000000 v=329047/500000
127 k=151 r=1742219/10000000 delta=4993/500000000 v=191711/250000
128 k=151 r=5585387/10000000 delta=4993/500000000 v=-615767/1000000
129 k=152 r=-6309299/10000000 delta=991/100000000 v=-101889/125000
