Mn=280 den=1 sgn=-1 N=250 J=63 psi=-188847/125000 u250=239883/250000 d250=2807/200000000 r250=4640641/10000000 k250=246
1 k=0 r=188847/500000 delta=1/1000000000 v=3749/62500
126 k=216 r=-3745761/10000000 delta=14051/1000000000 v=18107/250000
127 k=216 r=1787809/10000000 delta=14051/1000000000 v=188753/250000
128 k=216 r=7278049/10000000 delta=14051/1000000000 v=-973581/1000000
129 k=217 r=-1491187/5000000 delta=14059/1000000000 v=9223/25000
130 k=217 r=1211513/5000000 delta=14059/1000000000 v=565951/1000000
131 k=217 r=486691/625000 delta=14059/1000000000 v=-499821/500000
132 k=218 r=-2597687/10000000 delta=14167/1000000000 v=253509/500000
133 k=218 r=2685353/10000000 delta=14167/1000000000 v=476487/1000000
134 k=219 r=-1944789/2500000 delta=28129/1000000000 v=-15618/15625
135 k=219 r=-2574691/10000000 delta=14129/1000000000 v=20597/40000
136 k=219 r=2591379/10000000 delta=14129/1000000000 v=509191/1000000
137 k=219 r=7719649/10000000 delta=14129/1000000000 v=-998557/1000000
138 k=220 r=-181089/625000 delta=7011/500000000 v=100071/250000
139 k=220 r=1078393/5000000 delta=7011/500000000 v=325189/500000
140 k=220 r=448421/625000 delta=7011/500000000 v=-963317/1000000
141 k=221 r=-3551047/10000000 delta=1761/125000000 v=149811/1000000
142 k=221 r=1395993/10000000 delta=1761/125000000 v=169621/200000
143 k=221 r=6308313/10000000 delta=1761/125000000 v=-203721/250000
144 k=222 r=-452163/1000000 delta=2839/200000000 v=-235619/1000000
145 k=222 r=2017/62500 delta=2839/200000000 v=3099/3125
146 k=222 r=4107/8000 delta=2839/200000000 v=-29011/62500
147 k=223 r=-1449021/2500000 delta=141/10000000 v=-169977/250000
148 k=223 r=-525147/5000000 delta=141/10000000 v=913041/1000000
149 k=223 r=457947/1250000 delta=141/10000000 v=105171/1000000
150 k=224 r=-7362157/10000000 delta=1401/100000000 v=-980711/1000000
151 k=224 r=-2710937/10000000 delta=1401/100000000 v=93493/200000
152 k=224 r=1909553/10000000 delta=1401/100000000 v=361099/500000
153 k=224 r=6499733/10000000 delta=1401/100000000 v=-428417/500000
154 k=225 r=-232397/500000 delta=14117/1000000000 v=-284399/1000000
155 k=225 r=-11719/1000000 delta=14117/1000000000 v=499451/500000
156 k=225 r=109611/250000 delta=14117/1000000000 v=-4549/25000
157 k=226 r=-856333/1250000 delta=14179/1000000000 v=-920543/1000000
158 k=226 r=-150389/625000 delta=14179/1000000000 v=571479/1000000
159 k=226 r=251277/1250000 delta=14179/1000000000 v=693769/1000000
160 k=226 r=799867/1250000 delta=14179/1000000000 v=-167071/200000
161 k=227 r=-4947677/10000000 delta=1759/125000000 v=-198513/500000
162 k=227 r=-613277/10000000 delta=1759/125000000 v=485031/500000
163 k=227 r=3694453/10000000 delta=1759/125000000 v=92881/1000000
164 k=228 r=-773217/1000000 delta=7019/500000000 v=-998813/1000000
